ICD_Code,Lag,Model,MRD_Improved,MRD_Worsened,Intercept,SM,Improved_p,Worsened_p,Improved_rhat,Worsened_rhat,Improved_ess_bulk,Worsened_ess_bulk,Improved_ess_tail,Worsened_ess_tail,Rhat_max,N
"J40_J47_J60_J70_J84_D86_C34",15,"Built","-1.93(-3.64,-0.28)*","-0.50(-2.29,1.30)","5.15(2.05,8.23)**","2.05(1.51,2.59)***","0.0227","0.5788","1.0011","1.0022",3407,3155,3418,3341,1.0153,3136
"J40_J47_J60_J70_J84_D86_C34",15,"Social","-6.02(-7.85,-4.23)***","4.26(2.20,6.33)***","5.75(2.47,9.00)***","1.28(0.74,1.83)***","0.0002","0.0002","0.9999","1.0015",3446,3424,3791,3785,1.0108,3136
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_A_EQI","2.13(-4.07,8.43)","2.35(-2.63,7.33)","6.23(1.56,10.87)**","0.38(-1.52,2.25)","0.5180","0.3601","1.0009","1.0012",5346,3004,3576,3034,1.0028,1010
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_A_Air","2.65(-2.85,8.02)","2.28(-2.20,6.84)","6.35(1.96,11.04)**","0.40(-1.44,2.29)","0.3414","0.3356","1.0019","1.0003",5460,4331,3978,3699,1.0019,1010
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_A_Water","-0.16(-6.50,6.27)","3.21(-2.58,9.15)","7.09(2.92,11.17)**","0.27(-1.61,2.06)","0.9729","0.2847","1.0004","1.0011",7434,5631,3543,3792,1.0011,1010
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_A_Land","-1.23(-6.39,4.00)","0.94(-3.73,5.58)","7.49(2.84,12.27)**","0.25(-1.57,2.07)","0.6384","0.7134","1.0015","1.0008",4365,4312,3882,3967,1.0023,1010
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_A_Built","-1.85(-7.35,3.59)","-1.58(-6.55,3.29)","8.55(3.33,13.67)**","0.26(-1.61,2.08)","0.5126","0.5297","1.0006","1.0005",4171,3284,3844,3302,1.0017,1010
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_A_Social","-2.64(-9.40,4.31)","8.02(2.94,13.23)**","2.06(-3.41,7.59)","0.50(-1.23,2.35)","0.4539","0.0019","1.0002","1.0015",5144,3982,3681,3791,1.002,1010
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_B_EQI","0.61(-1.80,2.94)","7.45(4.75,10.19)***","3.64(1.07,6.23)**","1.65(0.77,2.51)***","0.6059","0.0002","1.0011","1.0013",4178,4172,3836,3663,1.0015,746
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_B_Air","-1.76(-4.08,0.59)","2.82(-0.36,6.17)","6.43(3.80,9.03)***","1.65(0.71,2.58)***","0.1456","0.0839","1.0006","1.0031",5112,5350,3494,3528,1.0031,746
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_B_Water","-0.56(-4.21,3.11)","1.94(-0.89,4.85)","5.78(3.60,7.93)***","1.71(0.79,2.64)***","0.7563","0.1910","1.0008","1.0009",5203,5410,3638,3911,1.0009,746
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_B_Land","0.89(-1.84,3.64)","4.30(1.58,7.16)**","3.75(1.15,6.40)**","1.53(0.62,2.47)***","0.5376","0.0019","1.0014","1.0008",4459,2750,3458,3646,1.0014,746
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_B_Built","-2.21(-4.90,0.48)","1.13(-1.83,4.06)","6.77(3.90,9.54)***","1.70(0.82,2.57)***","0.1123","0.4501","1.0008","1.0005",4494,4745,2843,3829,1.0017,746
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_B_Social","-3.46(-6.37,-0.59)*","6.81(3.39,10.33)***","5.66(2.81,8.60)***","1.12(0.24,1.97)*","0.0165","0.0002","1.0016","1.0013",5118,4627,4006,3747,1.0031,746
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_C_EQI","0.79(-0.47,2.06)","4.96(3.12,6.70)***","3.08(1.15,5.07)**","1.97(1.38,2.58)***","0.2185","0.0002","1.0012","1.0012",4792,6058,3526,3563,1.0012,1380
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_C_Air","-1.75(-3.13,-0.41)**","3.44(1.52,5.33)***","4.54(2.46,6.56)***","1.95(1.34,2.56)***","0.0098","0.0006","0.9999","1.0024",5708,6726,3747,3649,1.0024,1380
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_C_Water","-2.20(-4.40,-0.01)*","-0.91(-3.03,1.15)","4.52(2.61,6.38)***","2.05(1.44,2.68)***","0.0489","0.3705","1.0010","0.9994",5679,6834,3683,3799,1.0028,1380
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_C_Land","-2.13(-3.56,-0.75)**","2.36(0.52,4.13)*","4.90(2.70,7.06)***","1.97(1.36,2.58)***","0.0023","0.0102","1.0017","1.0001",5279,5768,3566,3917,1.0017,1380
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_C_Built","-1.25(-2.95,0.47)","-1.41(-3.26,0.40)","5.26(2.90,7.43)***","2.02(1.37,2.66)***","0.1535","0.1435","1.0011","1.0010",4664,4949,3974,3685,1.0023,1380
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_EQI_C_Social","-8.02(-10.09,-5.87)***","-3.25(-6.12,-0.34)*","10.14(7.64,12.58)***","1.57(0.93,2.20)***","0.0002","0.0285","1.0024","1.0010",2538,3027,3284,3361,1.0024,1380
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_A_EQI","-0.29(-2.64,2.14)","5.25(2.90,7.63)***","5.25(1.44,9.03)**","3.14(2.22,4.07)***","0.7809","0.0002","1.0009","1.0006",5312,5305,3703,3510,1.0053,1593
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_A_Air","-2.63(-4.87,-0.42)*","1.59(-0.95,4.18)","6.81(2.82,10.68)***","2.97(2.00,3.94)***","0.0198","0.2277","1.0019","1.0015",6012,6044,3501,3661,1.0021,1593
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_A_Water","-2.90(-6.45,0.77)","2.15(-1.00,5.22)","6.53(2.77,10.21)**","3.13(2.22,4.06)***","0.1235","0.1714","1.0006","1.0017",5222,5757,3378,3509,1.0088,1593
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_A_Land","-1.25(-3.54,1.08)","0.81(-1.98,3.60)","6.80(2.97,10.71)**","3.04(2.11,3.96)***","0.2976","0.5922","1.0005","1.0001",5001,5179,3781,3898,1.0039,1593
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_A_Built","-1.82(-4.56,0.98)","-0.20(-3.04,2.57)","7.24(3.14,11.36)***","3.13(2.20,4.08)***","0.2043","0.8771","0.9999","1.0009",4560,4497,4065,3865,1.0033,1593
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_A_Social","-4.64(-7.49,-1.94)***","4.86(1.88,7.84)***","6.24(2.34,10.39)**","2.35(1.41,3.32)***","0.0006","0.0010","1.0021","1.0024",4939,4512,3870,3828,1.0024,1593
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_B_EQI","-0.68(-3.15,1.86)","4.47(1.58,7.21)**","1.57(-1.28,4.40)","0.75(-0.14,1.66)","0.5772","0.0031","1.0008","1.0000",4705,4422,3895,3623,1.0008,374
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_B_Air","-2.85(-5.20,-0.44)*","0.69(-2.56,4.01)","3.42(0.41,6.38)*","0.69(-0.20,1.59)","0.0223","0.6867","0.9998","0.9998",4285,4356,3899,3470,1.0007,374
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_B_Water","-4.22(-7.86,-0.50)*","-3.09(-7.59,1.41)","3.32(0.51,6.12)*","0.83(-0.06,1.79)","0.0240","0.1823","0.9996","0.9998",4108,4580,3760,3795,1.0021,374
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_B_Land","-3.71(-6.86,-0.52)*","1.44(-1.16,4.11)","2.57(-0.38,5.43)","0.56(-0.32,1.45)","0.0210","0.2747","1.0007","0.9997",3220,3649,3132,3287,1.0022,374
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_B_Built","-2.73(-5.47,0.00)","-0.77(-3.86,2.28)","3.84(0.44,7.09)*","0.69(-0.23,1.61)","0.0506","0.6138","1.0009","1.0010",3642,4016,3518,3448,1.0023,374
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_B_Social","-3.57(-6.62,-0.58)*","8.41(4.97,11.74)***","2.29(-0.84,5.39)","0.32(-0.52,1.12)","0.0206","0.0002","1.0008","1.0004",4779,5646,4025,4069,1.003,374
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_C_EQI","2.23(-0.07,4.54)","7.81(5.07,10.49)***","4.12(1.34,6.85)**","1.82(0.82,2.79)***","0.0619","0.0002","1.0014","1.0010",4284,4406,3459,2895,1.0016,1031
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_C_Air","-1.95(-4.15,0.34)","5.69(2.80,8.54)***","6.98(4.05,10.04)***","2.02(1.05,3.02)***","0.0931","0.0010","1.0002","1.0011",4040,4900,3560,3910,1.0011,1031
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_C_Water","-0.21(-3.73,3.57)","1.31(-1.85,4.38)","7.02(4.36,9.63)***","2.19(1.13,3.24)***","0.8921","0.4335","1.0018","1.0006",5406,4514,3294,3674,1.0021,1031
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_C_Land","-0.91(-3.78,1.93)","4.34(1.85,6.79)***","4.60(1.53,7.63)**","1.75(0.70,2.81)**","0.5376","0.0002","1.0015","1.0016",5244,3762,3556,3220,1.0017,1031
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_C_Built","-0.37(-3.09,2.41)","-0.78(-3.80,2.18)","7.54(4.30,10.68)***","2.13(1.06,3.17)***","0.7846","0.5951","1.0016","1.0023",4204,3910,3761,3266,1.0024,1031
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_C_Social","-7.16(-10.28,-4.07)***","1.32(-2.63,5.11)","10.85(7.39,14.12)***","1.49(0.47,2.51)**","0.0002","0.5176","1.0013","1.0017",4359,3940,3861,3801,1.0017,1031
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_D_EQI","0.48(-1.29,2.18)","1.87(-1.91,5.50)","-0.54(-2.88,1.74)","1.16(0.45,1.87)**","0.5759","0.3339","1.0005","0.9997",4948,5978,3800,3524,1.0006,136
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_D_Air","-1.09(-2.84,0.66)","-0.05(-9.82,9.56)","0.60(-1.47,2.64)","1.24(0.55,1.91)***","0.2177","0.9979","1.0006","1.0009",3829,6493,3436,3283,1.0011,136
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_D_Water","1.11(-1.96,4.22)","0.38(-2.20,2.88)","-0.13(-2.18,1.79)","1.23(0.46,1.95)**","0.5068","0.7559","1.0032","1.0017",7599,6783,3783,3843,1.0032,136
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_D_Land","-1.02(-3.14,1.02)","-1.07(-3.91,1.81)","0.57(-1.82,2.88)","1.13(0.37,1.86)**","0.3276","0.4684","0.9998","1.0001",4704,5041,3687,3979,1.0007,136
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_D_Built","3.16(0.56,5.70)*","5.09(1.91,8.05)**","-3.18(-6.07,-0.14)*","1.18(0.51,1.85)**","0.0160","0.0031","1.0003","1.0016",2417,2485,2575,3399,1.0016,136
"J40_J47_J60_J70_J84_D86_C34",15,"Cluster_NLCD_D_Social","-2.47(-5.39,0.49)","0.75(-7.20,9.76)","1.85(-1.27,4.81)","1.03(0.22,1.76)*","0.1014","0.9017","1.0013","1.0029",3303,6409,3533,3581,1.0029,136
